ID_x,HWSD2_SMU_ID,NSC_MU_SOURCE1,NSC_MU_SOURCE2,WISE30s_SMU_ID_x,HWSD1_SMU_ID_x,COVERAGE_x,SEQUENCE,SHARE_x,NSC,WRB_PHASES_x,WRB4_x,WRB2_x,FAO90_x,ROOT_DEPTH_x,PHASE1_x,PHASE2_x,ROOTS_x,IL_x,SWR,DRAINAGE_x,AWC_x,ADD_PROP_x,LAYER,TOPDEP,BOTDEP,COARSE,SAND,SILT,CLAY,TEXTURE_USDA_x,TEXTURE_SOTER,BULK,REF_BULK,ORG_CARBON,PH_WATER,TOTAL_N,CN_RATIO,CEC_SOIL,CEC_CLAY,CEC_EFF,TEB,BSAT,ALUM_SAT,ESP,TCARBON_EQ,GYPSUM,ELEC_COND,ID_y,WISE30s_SMU_ID_y,HWSD1_SMU_ID_y,COVERAGE_y,SHARE_y,WRB4_y,WRB_PHASES_y,WRB2_y,WRB2_CODE,FAO90_y,KOPPEN,TEXTURE_USDA_y,REF_BULK_DENSITY,BULK_DENSITY,DRAINAGE_y,ROOT_DEPTH_y,AWC_y,PHASE1_y,PHASE2_y,ROOTS_y,IL_y,ADD_PROP_y
290760,32043,,,WD20032043,32043,3,1,100,,SNcc,SNcc,SN,SNk,1.0,,,,,,MW,151.0,0.0,D1,0,20,8,50,29,21,9.0,M,1.5099999904632568,1.7300000190734863,0.5440000295639038,8.199999809265137,0.5400000214576721,9.0,17,82,31.0,31.0,99,0,24,6.300000190734863,0.6000000238418579,0,290760,WD20032043,32043,3,100,SNcc,SNcc,SN,29,SNk,B,9.0,1.7300000190734863,1.5099999904632568,MW,1,151,,,,,0.0
290761,31950,,,WD20031950,31950,3,1,60,,SNcc,SNcc,SN,SNk,1.0,,,,,,MW,151.0,0.0,D1,0,20,8,50,29,21,9.0,M,1.5099999904632568,1.7300000190734863,0.5440000295639038,8.199999809265137,0.5400000214576721,9.0,17,82,31.0,31.0,99,0,24,6.300000190734863,0.6000000238418579,0,290761,WD20031950,31950,3,60,SNcc,SNcc,SN,29,SNk,B,9.0,1.7300000190734863,1.5099999904632568,MW,1,151,,,,,0.0
290763,31952,,,WD20031952,31952,3,1,100,,SNcc,SNcc,SN,SNk,1.0,,,,,,MW,151.0,0.0,D1,0,20,8,50,29,21,9.0,M,1.5099999904632568,1.7300000190734863,0.5440000295639038,8.199999809265137,0.5400000214576721,9.0,17,82,31.0,31.0,99,0,24,6.300000190734863,0.6000000238418579,0,290763,WD20031952,31952,3,100,SNcc,SNcc,SN,29,SNk,B,9.0,1.7300000190734863,1.5099999904632568,MW,1,151,,,,,0.0
290764,31960,,,WD20031960,31960,3,1,100,,SNcc,SNcc,SN,SNk,1.0,,,,,,MW,151.0,0.0,D1,0,20,8,50,29,21,9.0,M,1.5099999904632568,1.7300000190734863,0.5440000295639038,8.199999809265137,0.5400000214576721,9.0,17,82,31.0,31.0,99,0,24,6.300000190734863,0.6000000238418579,0,290764,WD20031960,31960,3,100,SNcc,SNcc,SN,29,SNk,B,9.0,1.7300000190734863,1.5099999904632568,MW,1,151,,,,,0.0
290785,32043,,,WD20032043,32043,3,1,100,,SNcc,SNcc,SN,SNk,,,,,,,MW,,0.0,D2,20,40,8,45,27,28,5.0,M,1.5199999809265137,1.8300000429153442,0.33799999952316284,8.5,0.4300000071525574,8.0,19,70,42.0,41.0,100,0,40,10.600000381469727,1.100000023841858,1,290760,WD20032043,32043,3,100,SNcc,SNcc,SN,29,SNk,B,9.0,1.7300000190734863,1.5099999904632568,MW,1,151,,,,,0.0
290786,31950,,,WD20031950,31950,3,1,60,,SNcc,SNcc,SN,SNk,,,,,,,MW,,0.0,D2,20,40,8,45,27,28,5.0,M,1.5199999809265137,1.8300000429153442,0.33799999952316284,8.5,0.4300000071525574,8.0,19,70,42.0,41.0,100,0,40,10.600000381469727,1.100000023841858,1,290761,WD20031950,31950,3,60,SNcc,SNcc,SN,29,SNk,B,9.0,1.7300000190734863,1.5099999904632568,MW,1,151,,,,,0.0
290788,31952,,,WD20031952,31952,3,1,100,,SNcc,SNcc,SN,SNk,,,,,,,MW,,0.0,D2,20,40,8,45,27,28,5.0,M,1.5199999809265137,1.8300000429153442,0.33799999952316284,8.5,0.4300000071525574,8.0,19,70,42.0,41.0,100,0,40,10.600000381469727,1.100000023841858,1,290763,WD20031952,31952,3,100,SNcc,SNcc,SN,29,SNk,B,9.0,1.7300000190734863,1.5099999904632568,MW,1,151,,,,,0.0
290789,31960,,,WD20031960,31960,3,1,100,,SNcc,SNcc,SN,SNk,,,,,,,MW,,0.0,D2,20,40,8,45,27,28,5.0,M,1.5199999809265137,1.8300000429153442,0.33799999952316284,8.5,0.4300000071525574,8.0,19,70,42.0,41.0,100,0,40,10.600000381469727,1.100000023841858,1,290764,WD20031960,31960,3,100,SNcc,SNcc,SN,29,SNk,B,9.0,1.7300000190734863,1.5099999904632568,MW,1,151,,,,,0.0
290810,32043,,,WD20032043,32043,3,1,100,,SNcc,SNcc,SN,SNk,,,,,,,MW,,0.0,D3,40,60,14,42,27,31,5.0,M,1.5399999618530273,1.8600000143051147,0.26500001549720764,8.600000381469727,0.4300000071525574,6.0,20,65,50.0,49.0,100,0,52,14.800000190734863,1.0,1,290760,WD20032043,32043,3,100,SNcc,SNcc,SN,29,SNk,B,9.0,1.7300000190734863,1.5099999904632568,MW,1,151,,,,,0.0
290811,31950,,,WD20031950,31950,3,1,60,,SNcc,SNcc,SN,SNk,,,,,,,MW,,0.0,D3,40,60,14,42,27,31,5.0,M,1.5399999618530273,1.8600000143051147,0.26500001549720764,8.600000381469727,0.4300000071525574,6.0,20,65,50.0,49.0,100,0,52,14.800000190734863,1.0,1,290761,WD20031950,31950,3,60,SNcc,SNcc,SN,29,SNk,B,9.0,1.7300000190734863,1.5099999904632568,MW,1,151,,,,,0.0
290813,31952,,,WD20031952,31952,3,1,100,,SNcc,SNcc,SN,SNk,,,,,,,MW,,0.0,D3,40,60,14,42,27,31,5.0,M,1.5399999618530273,1.8600000143051147,0.26500001549720764,8.600000381469727,0.4300000071525574,6.0,20,65,50.0,49.0,100,0,52,14.800000190734863,1.0,1,290763,WD20031952,31952,3,100,SNcc,SNcc,SN,29,SNk,B,9.0,1.7300000190734863,1.5099999904632568,MW,1,151,,,,,0.0
290814,31960,,,WD20031960,31960,3,1,100,,SNcc,SNcc,SN,SNk,,,,,,,MW,,0.0,D3,40,60,14,42,27,31,5.0,M,1.5399999618530273,1.8600000143051147,0.26500001549720764,8.600000381469727,0.4300000071525574,6.0,20,65,50.0,49.0,100,0,52,14.800000190734863,1.0,1,290764,WD20031960,31960,3,100,SNcc,SNcc,SN,29,SNk,B,9.0,1.7300000190734863,1.5099999904632568,MW,1,151,,,,,0.0
290835,32043,,,WD20032043,32043,3,1,100,,SNcc,SNcc,SN,SNk,,,,,,,MW,,0.0,D4,60,80,15,44,27,29,5.0,M,1.5499999523162842,1.840000033378601,0.22599999606609344,8.699999809265137,0.3100000023841858,6.0,20,73,51.0,51.0,100,0,54,16.899999618530273,0.699999988079071,2,290760,WD20032043,32043,3,100,SNcc,SNcc,SN,29,SNk,B,9.0,1.7300000190734863,1.5099999904632568,MW,1,151,,,,,0.0
290836,31950,,,WD20031950,31950,3,1,60,,SNcc,SNcc,SN,SNk,,,,,,,MW,,0.0,D4,60,80,15,44,27,29,5.0,M,1.5499999523162842,1.840000033378601,0.22599999606609344,8.699999809265137,0.3100000023841858,6.0,20,73,51.0,51.0,100,0,54,16.899999618530273,0.699999988079071,2,290761,WD20031950,31950,3,60,SNcc,SNcc,SN,29,SNk,B,9.0,1.7300000190734863,1.5099999904632568,MW,1,151,,,,,0.0
290838,31952,,,WD20031952,31952,3,1,100,,SNcc,SNcc,SN,SNk,,,,,,,MW,,0.0,D4,60,80,15,44,27,29,5.0,M,1.5499999523162842,1.840000033378601,0.22599999606609344,8.699999809265137,0.3100000023841858,6.0,20,73,51.0,51.0,100,0,54,16.899999618530273,0.699999988079071,2,290763,WD20031952,31952,3,100,SNcc,SNcc,SN,29,SNk,B,9.0,1.7300000190734863,1.5099999904632568,MW,1,151,,,,,0.0
290839,31960,,,WD20031960,31960,3,1,100,,SNcc,SNcc,SN,SNk,,,,,,,MW,,0.0,D4,60,80,15,44,27,29,5.0,M,1.5499999523162842,1.840000033378601,0.22599999606609344,8.699999809265137,0.3100000023841858,6.0,20,73,51.0,51.0,100,0,54,16.899999618530273,0.699999988079071,2,290764,WD20031960,31960,3,100,SNcc,SNcc,SN,29,SNk,B,9.0,1.7300000190734863,1.5099999904632568,MW,1,151,,,,,0.0
290860,32043,,,WD20032043,32043,3,1,100,,SNcc,SNcc,SN,SNk,,,,,,,MW,,0.0,D5,80,100,21,51,25,24,10.0,M,1.5399999618530273,1.7799999713897705,0.19600000977516174,8.600000381469727,0.28999999165534973,6.0,18,80,53.0,53.0,100,0,54,16.299999237060547,1.2999999523162842,7,290760,WD20032043,32043,3,100,SNcc,SNcc,SN,29,SNk,B,9.0,1.7300000190734863,1.5099999904632568,MW,1,151,,,,,0.0
290861,31950,,,WD20031950,31950,3,1,60,,SNcc,SNcc,SN,SNk,,,,,,,MW,,0.0,D5,80,100,21,51,25,24,10.0,M,1.5399999618530273,1.7799999713897705,0.19600000977516174,8.600000381469727,0.28999999165534973,6.0,18,80,53.0,53.0,100,0,54,16.299999237060547,1.2999999523162842,7,290761,WD20031950,31950,3,60,SNcc,SNcc,SN,29,SNk,B,9.0,1.7300000190734863,1.5099999904632568,MW,1,151,,,,,0.0
290863,31952,,,WD20031952,31952,3,1,100,,SNcc,SNcc,SN,SNk,,,,,,,MW,,0.0,D5,80,100,21,51,25,24,10.0,M,1.5399999618530273,1.7799999713897705,0.19600000977516174,8.600000381469727,0.28999999165534973,6.0,18,80,53.0,53.0,100,0,54,16.299999237060547,1.2999999523162842,7,290763,WD20031952,31952,3,100,SNcc,SNcc,SN,29,SNk,B,9.0,1.7300000190734863,1.5099999904632568,MW,1,151,,,,,0.0
290864,31960,,,WD20031960,31960,3,1,100,,SNcc,SNcc,SN,SNk,,,,,,,MW,,0.0,D5,80,100,21,51,25,24,10.0,M,1.5399999618530273,1.7799999713897705,0.19600000977516174,8.600000381469727,0.28999999165534973,6.0,18,80,53.0,53.0,100,0,54,16.299999237060547,1.2999999523162842,7,290764,WD20031960,31960,3,100,SNcc,SNcc,SN,29,SNk,B,9.0,1.7300000190734863,1.5099999904632568,MW,1,151,,,,,0.0
290885,32043,,,WD20032043,32043,3,1,100,,SNcc,SNcc,SN,SNk,,,,,,,MW,,0.0,D6,100,150,20,53,24,23,10.0,M,1.5800000429153442,1.7699999809265137,0.15000000596046448,8.600000381469727,0.25999999046325684,6.0,17,83,51.0,51.0,100,0,56,11.699999809265137,1.7999999523162842,4,290760,WD20032043,32043,3,100,SNcc,SNcc,SN,29,SNk,B,9.0,1.7300000190734863,1.5099999904632568,MW,1,151,,,,,0.0
290886,31950,,,WD20031950,31950,3,1,60,,SNcc,SNcc,SN,SNk,,,,,,,MW,,0.0,D6,100,150,20,53,24,23,10.0,M,1.5800000429153442,1.7699999809265137,0.15000000596046448,8.600000381469727,0.25999999046325684,6.0,17,83,51.0,51.0,100,0,56,11.699999809265137,1.7999999523162842,4,290761,WD20031950,31950,3,60,SNcc,SNcc,SN,29,SNk,B,9.0,1.7300000190734863,1.5099999904632568,MW,1,151,,,,,0.0
290888,31952,,,WD20031952,31952,3,1,100,,SNcc,SNcc,SN,SNk,,,,,,,MW,,0.0,D6,100,150,20,53,24,23,10.0,M,1.5800000429153442,1.7699999809265137,0.15000000596046448,8.600000381469727,0.25999999046325684,6.0,17,83,51.0,51.0,100,0,56,11.699999809265137,1.7999999523162842,4,290763,WD20031952,31952,3,100,SNcc,SNcc,SN,29,SNk,B,9.0,1.7300000190734863,1.5099999904632568,MW,1,151,,,,,0.0
290889,31960,,,WD20031960,31960,3,1,100,,SNcc,SNcc,SN,SNk,,,,,,,MW,,0.0,D6,100,150,20,53,24,23,10.0,M,1.5800000429153442,1.7699999809265137,0.15000000596046448,8.600000381469727,0.25999999046325684,6.0,17,83,51.0,51.0,100,0,56,11.699999809265137,1.7999999523162842,4,290764,WD20031960,31960,3,100,SNcc,SNcc,SN,29,SNk,B,9.0,1.7300000190734863,1.5099999904632568,MW,1,151,,,,,0.0
290910,32043,,,WD20032043,32043,3,1,100,,SNcc,SNcc,SN,SNk,,,,,,,MW,,0.0,D7,150,200,16,51,27,22,10.0,M,1.590000033378601,1.75,0.11299999803304672,8.5,0.1899999976158142,7.0,16,79,49.0,49.0,100,0,53,10.699999809265137,2.5,7,290760,WD20032043,32043,3,100,SNcc,SNcc,SN,29,SNk,B,9.0,1.7300000190734863,1.5099999904632568,MW,1,151,,,,,0.0
290911,31950,,,WD20031950,31950,3,1,60,,SNcc,SNcc,SN,SNk,,,,,,,MW,,0.0,D7,150,200,16,51,27,22,10.0,M,1.590000033378601,1.75,0.11299999803304672,8.5,0.1899999976158142,7.0,16,79,49.0,49.0,100,0,53,10.699999809265137,2.5,7,290761,WD20031950,31950,3,60,SNcc,SNcc,SN,29,SNk,B,9.0,1.7300000190734863,1.5099999904632568,MW,1,151,,,,,0.0
290913,31952,,,WD20031952,31952,3,1,100,,SNcc,SNcc,SN,SNk,,,,,,,MW,,0.0,D7,150,200,16,51,27,22,10.0,M,1.590000033378601,1.75,0.11299999803304672,8.5,0.1899999976158142,7.0,16,79,49.0,49.0,100,0,53,10.699999809265137,2.5,7,290763,WD20031952,31952,3,100,SNcc,SNcc,SN,29,SNk,B,9.0,1.7300000190734863,1.5099999904632568,MW,1,151,,,,,0.0
290914,31960,,,WD20031960,31960,3,1,100,,SNcc,SNcc,SN,SNk,,,,,,,MW,,0.0,D7,150,200,16,51,27,22,10.0,M,1.590000033378601,1.75,0.11299999803304672,8.5,0.1899999976158142,7.0,16,79,49.0,49.0,100,0,53,10.699999809265137,2.5,7,290764,WD20031960,31960,3,100,SNcc,SNcc,SN,29,SNk,B,9.0,1.7300000190734863,1.5099999904632568,MW,1,151,,,,,0.0
291461,7001,,,WD30007001,7001,1,1,100,,TC,TC,TC,UR,1.0,,,,,,,0.0,0.0,D1,0,20,-9,-9,-9,-9,,-,-9.0,,-9.0,-9.0,-9.0,-9.0,-9,-9,-9.0,-9.0,-9,-9,-9,-9.0,-9.0,-9,291461,WD30007001,7001,1,100,TC,TC,TC,31,UR,C,,,-9.0,,1,0,,,,,0.0
291464,7001,,,WD30007001,7001,1,1,100,,TC,TC,TC,UR,,,,,,,,,0.0,D2,20,40,-9,-9,-9,-9,,-,-9.0,,-9.0,-9.0,-9.0,-9.0,-9,-9,-9.0,-9.0,-9,-9,-9,-9.0,-9.0,-9,291461,WD30007001,7001,1,100,TC,TC,TC,31,UR,C,,,-9.0,,1,0,,,,,0.0
291467,7001,,,WD30007001,7001,1,1,100,,TC,TC,TC,UR,,,,,,,,,0.0,D3,40,60,-9,-9,-9,-9,,-,-9.0,,-9.0,-9.0,-9.0,-9.0,-9,-9,-9.0,-9.0,-9,-9,-9,-9.0,-9.0,-9,291461,WD30007001,7001,1,100,TC,TC,TC,31,UR,C,,,-9.0,,1,0,,,,,0.0
291470,7001,,,WD30007001,7001,1,1,100,,TC,TC,TC,UR,,,,,,,,,0.0,D4,60,80,-9,-9,-9,-9,,-,-9.0,,-9.0,-9.0,-9.0,-9.0,-9,-9,-9.0,-9.0,-9,-9,-9,-9.0,-9.0,-9,291461,WD30007001,7001,1,100,TC,TC,TC,31,UR,C,,,-9.0,,1,0,,,,,0.0
291473,7001,,,WD30007001,7001,1,1,100,,TC,TC,TC,UR,,,,,,,,,0.0,D5,80,100,-9,-9,-9,-9,,-,-9.0,,-9.0,-9.0,-9.0,-9.0,-9,-9,-9.0,-9.0,-9,-9,-9,-9.0,-9.0,-9,291461,WD30007001,7001,1,100,TC,TC,TC,31,UR,C,,,-9.0,,1,0,,,,,0.0
291476,7001,,,WD30007001,7001,1,1,100,,TC,TC,TC,UR,,,,,,,,,0.0,D6,100,150,-9,-9,-9,-9,,-,-9.0,,-9.0,-9.0,-9.0,-9.0,-9,-9,-9.0,-9.0,-9,-9,-9,-9.0,-9.0,-9,291461,WD30007001,7001,1,100,TC,TC,TC,31,UR,C,,,-9.0,,1,0,,,,,0.0
291479,7001,,,WD30007001,7001,1,1,100,,TC,TC,TC,UR,,,,,,,,,0.0,D7,150,200,-9,-9,-9,-9,,-,-9.0,,-9.0,-9.0,-9.0,-9.0,-9,-9,-9.0,-9.0,-9,-9,-9,-9.0,-9.0,-9,291461,WD30007001,7001,1,100,TC,TC,TC,31,UR,C,,,-9.0,,1,0,,,,,0.0
292156,1132,,,WD20001132,1132,4,4,10,,VR,VR,VR,VR,1.0,,,,,,P,195.0,3.0,D1,0,20,2,20,26,54,3.0,F,1.6200000047683716,2.0299999713897705,0.9199999570846558,7.5,1.0,11.0,39,67,49.0,49.0,99,0,3,4.599999904632568,0.800000011920929,0,44331,WD20001132,1132,4,30,CMca,CMca,CM,8,CMc,B,9.0,1.7100000381469727,1.4600000381469727,MW,1,173,,,,,3.0
292271,1132,,,WD20001132,1132,4,4,10,,VR,VR,VR,VR,,,,,,,P,,3.0,D2,20,40,2,18,26,56,3.0,F,1.6699999570846558,2.0399999618530273,0.6739999651908875,7.699999809265137,0.7300000190734863,10.0,40,68,53.0,53.0,100,0,6,4.300000190734863,1.899999976158142,0,44331,WD20001132,1132,4,30,CMca,CMca,CM,8,CMc,B,9.0,1.7100000381469727,1.4600000381469727,MW,1,173,,,,,3.0
292386,1132,,,WD20001132,1132,4,4,10,,VR,VR,VR,VR,,,,,,,P,,3.0,D3,40,60,3,18,26,56,3.0,F,1.7100000381469727,2.0399999618530273,0.5900000333786011,7.800000190734863,0.6700000166893005,10.0,40,68,55.0,55.0,98,0,8,4.800000190734863,1.600000023841858,1,44331,WD20001132,1132,4,30,CMca,CMca,CM,8,CMc,B,9.0,1.7100000381469727,1.4600000381469727,MW,1,173,,,,,3.0
292501,1132,,,WD20001132,1132,4,4,10,,VR,VR,VR,VR,,,,,,,P,,3.0,D4,60,80,4,18,26,56,3.0,F,1.7000000476837158,2.0399999618530273,0.5230000019073486,7.900000095367432,0.6100000143051147,9.0,39,67,57.0,57.0,99,0,11,7.099999904632568,2.0,5,44331,WD20001132,1132,4,30,CMca,CMca,CM,8,CMc,B,9.0,1.7100000381469727,1.4600000381469727,MW,1,173,,,,,3.0
292616,1132,,,WD20001132,1132,4,4,10,,VR,VR,VR,VR,,,,,,,P,,3.0,D5,80,100,4,19,26,55,3.0,F,1.690000057220459,2.0399999618530273,0.45100003480911255,7.900000095367432,0.5299999713897705,9.0,39,69,59.0,59.0,99,0,11,8.100000381469727,1.899999976158142,1,44331,WD20001132,1132,4,30,CMca,CMca,CM,8,CMc,B,9.0,1.7100000381469727,1.4600000381469727,MW,1,173,,,,,3.0
292731,1132,,,WD20001132,1132,4,4,10,,VR,VR,VR,VR,,,,,,,P,,3.0,D6,100,150,5,18,28,54,3.0,F,1.7300000190734863,2.0299999713897705,0.3619999885559082,8.0,0.46000000834465027,7.0,38,69,63.0,62.0,100,0,12,8.600000381469727,1.5,2,44331,WD20001132,1132,4,30,CMca,CMca,CM,8,CMc,B,9.0,1.7100000381469727,1.4600000381469727,MW,1,173,,,,,3.0
292846,1132,,,WD20001132,1132,4,4,10,,VR,VR,VR,VR,,,,,,,P,,3.0,D7,150,200,4,19,30,51,3.0,F,1.7200000286102295,2.009999990463257,0.29600000381469727,8.0,0.4099999964237213,7.0,36,68,67.0,67.0,100,0,15,10.0,2.0999999046325684,3,44331,WD20001132,1132,4,30,CMca,CMca,CM,8,CMc,B,9.0,1.7100000381469727,1.4600000381469727,MW,1,173,,,,,3.0
292904,262,,,WD30000262,262,4,1,70,,VR,VR,VR,VR,1.0,,,,,,P,202.0,0.0,D1,0,20,2,14,33,53,3.0,F,1.7000000476837158,2.0199999809265137,1.7030000686645508,6.900000095367432,1.6399999856948853,11.0,40,65,45.0,44.0,93,0,1,9.5,0.699999988079071,0,292904,WD30000262,262,4,70,VR,VR,VR,33,VR,C,3.0,2.0199999809265137,1.7000000476837158,P,1,202,,,,,0.0
292958,1740,,,WD30001740,1740,4,1,70,,VR,VR,VR,VR,1.0,,,,,,P,202.0,0.0,D1,0,20,2,14,33,53,3.0,F,1.7000000476837158,2.0199999809265137,1.7030000686645508,6.900000095367432,1.6399999856948853,11.0,40,65,45.0,44.0,93,0,1,9.5,0.699999988079071,0,292958,WD30001740,1740,4,70,VR,VR,VR,33,VR,C,3.0,2.0199999809265137,1.7000000476837158,P,1,202,,,,,0.0
292971,1514,,,WD30001514,1514,4,4,5,,VR,VR,VR,VR,1.0,,,,,,P,202.0,0.0,D1,0,20,2,14,33,53,3.0,F,1.7000000476837158,2.0199999809265137,1.7030000686645508,6.900000095367432,1.6399999856948853,11.0,40,65,45.0,44.0,93,0,1,9.5,0.699999988079071,0,186721,WD30001514,1514,4,40,LVgl,LVgl,LV,19,LVg,C,7.0,1.6699999570846558,1.5199999809265137,P,1,179,,,,,0.0
292994,262,,,WD30000262,262,4,1,70,,VR,VR,VR,VR,,,,,,,P,,0.0,D2,20,40,2,13,31,56,3.0,F,1.7799999713897705,2.0399999618530273,0.9760000109672546,7.099999904632568,1.059999942779541,10.0,41,66,47.0,46.0,93,0,2,10.399999618530273,1.2000000476837158,0,292904,WD30000262,262,4,70,VR,VR,VR,33,VR,C,3.0,2.0199999809265137,1.7000000476837158,P,1,202,,,,,0.0
293048,1740,,,WD30001740,1740,4,1,70,,VR,VR,VR,VR,,,,,,,P,,0.0,D2,20,40,2,13,31,56,3.0,F,1.7799999713897705,2.0399999618530273,0.9760000109672546,7.099999904632568,1.059999942779541,10.0,41,66,47.0,46.0,93,0,2,10.399999618530273,1.2000000476837158,0,292958,WD30001740,1740,4,70,VR,VR,VR,33,VR,C,3.0,2.0199999809265137,1.7000000476837158,P,1,202,,,,,0.0
293061,1514,,,WD30001514,1514,4,4,5,,VR,VR,VR,VR,,,,,,,P,,0.0,D2,20,40,2,13,31,56,3.0,F,1.7799999713897705,2.0399999618530273,0.9760000109672546,7.099999904632568,1.059999942779541,10.0,41,66,47.0,46.0,93,0,2,10.399999618530273,1.2000000476837158,0,186721,WD30001514,1514,4,40,LVgl,LVgl,LV,19,LVg,C,7.0,1.6699999570846558,1.5199999809265137,P,1,179,,,,,0.0
293084,262,,,WD30000262,262,4,1,70,,VR,VR,VR,VR,,,,,,,P,,0.0,D3,40,60,3,13,31,56,3.0,F,1.840000033378601,2.0399999618530273,0.7489999532699585,7.300000190734863,0.8500000238418579,9.0,40,67,50.0,48.0,98,0,3,10.899999618530273,3.0,0,292904,WD30000262,262,4,70,VR,VR,VR,33,VR,C,3.0,2.0199999809265137,1.7000000476837158,P,1,202,,,,,0.0
293138,1740,,,WD30001740,1740,4,1,70,,VR,VR,VR,VR,,,,,,,P,,0.0,D3,40,60,3,13,31,56,3.0,F,1.840000033378601,2.0399999618530273,0.7489999532699585,7.300000190734863,0.8500000238418579,9.0,40,67,50.0,48.0,98,0,3,10.899999618530273,3.0,0,292958,WD30001740,1740,4,70,VR,VR,VR,33,VR,C,3.0,2.0199999809265137,1.7000000476837158,P,1,202,,,,,0.0
293151,1514,,,WD30001514,1514,4,4,5,,VR,VR,VR,VR,,,,,,,P,,0.0,D3,40,60,3,13,31,56,3.0,F,1.840000033378601,2.0399999618530273,0.7489999532699585,7.300000190734863,0.8500000238418579,9.0,40,67,50.0,48.0,98,0,3,10.899999618530273,3.0,0,186721,WD30001514,1514,4,40,LVgl,LVgl,LV,19,LVg,C,7.0,1.6699999570846558,1.5199999809265137,P,1,179,,,,,0.0
293174,262,,,WD30000262,262,4,1,70,,VR,VR,VR,VR,,,,,,,P,,0.0,D4,60,80,3,12,31,57,3.0,F,1.8200000524520874,2.0399999618530273,0.6290000081062317,7.400000095367432,0.75,9.0,40,67,53.0,52.0,99,0,4,10.899999618530273,2.5999999046325684,1,292904,WD30000262,262,4,70,VR,VR,VR,33,VR,C,3.0,2.0199999809265137,1.7000000476837158,P,1,202,,,,,0.0
293228,1740,,,WD30001740,1740,4,1,70,,VR,VR,VR,VR,,,,,,,P,,0.0,D4,60,80,3,12,31,57,3.0,F,1.8200000524520874,2.0399999618530273,0.6290000081062317,7.400000095367432,0.75,9.0,40,67,53.0,52.0,99,0,4,10.899999618530273,2.5999999046325684,1,292958,WD30001740,1740,4,70,VR,VR,VR,33,VR,C,3.0,2.0199999809265137,1.7000000476837158,P,1,202,,,,,0.0
293241,1514,,,WD30001514,1514,4,4,5,,VR,VR,VR,VR,,,,,,,P,,0.0,D4,60,80,3,12,31,57,3.0,F,1.8200000524520874,2.0399999618530273,0.6290000081062317,7.400000095367432,0.75,9.0,40,67,53.0,52.0,99,0,4,10.899999618530273,2.5999999046325684,1,186721,WD30001514,1514,4,40,LVgl,LVgl,LV,19,LVg,C,7.0,1.6699999570846558,1.5199999809265137,P,1,179,,,,,0.0
293264,262,,,WD30000262,262,4,1,70,,VR,VR,VR,VR,,,,,,,P,,0.0,D5,80,100,2,13,31,56,3.0,F,1.8300000429153442,2.0399999618530273,0.49699997901916504,7.800000190734863,0.6200000047683716,9.0,40,68,55.0,53.0,100,0,5,11.699999809265137,1.399999976158142,1,292904,WD30000262,262,4,70,VR,VR,VR,33,VR,C,3.0,2.0199999809265137,1.7000000476837158,P,1,202,,,,,0.0
293318,1740,,,WD30001740,1740,4,1,70,,VR,VR,VR,VR,,,,,,,P,,0.0,D5,80,100,2,13,31,56,3.0,F,1.8300000429153442,2.0399999618530273,0.49699997901916504,7.800000190734863,0.6200000047683716,9.0,40,68,55.0,53.0,100,0,5,11.699999809265137,1.399999976158142,1,292958,WD30001740,1740,4,70,VR,VR,VR,33,VR,C,3.0,2.0199999809265137,1.7000000476837158,P,1,202,,,,,0.0
293331,1514,,,WD30001514,1514,4,4,5,,VR,VR,VR,VR,,,,,,,P,,0.0,D5,80,100,2,13,31,56,3.0,F,1.8300000429153442,2.0399999618530273,0.49699997901916504,7.800000190734863,0.6200000047683716,9.0,40,68,55.0,53.0,100,0,5,11.699999809265137,1.399999976158142,1,186721,WD30001514,1514,4,40,LVgl,LVgl,LV,19,LVg,C,7.0,1.6699999570846558,1.5199999809265137,P,1,179,,,,,0.0
293354,262,,,WD30000262,262,4,1,70,,VR,VR,VR,VR,,,,,,,P,,0.0,D6,100,150,2,13,33,54,3.0,F,1.840000033378601,2.0299999713897705,0.3720000088214874,7.699999809265137,0.550000011920929,7.0,37,67,58.0,56.0,100,0,9,12.5,1.100000023841858,2,292904,WD30000262,262,4,70,VR,VR,VR,33,VR,C,3.0,2.0199999809265137,1.7000000476837158,P,1,202,,,,,0.0
293408,1740,,,WD30001740,1740,4,1,70,,VR,VR,VR,VR,,,,,,,P,,0.0,D6,100,150,2,13,33,54,3.0,F,1.840000033378601,2.0299999713897705,0.3720000088214874,7.699999809265137,0.550000011920929,7.0,37,67,58.0,56.0,100,0,9,12.5,1.100000023841858,2,292958,WD30001740,1740,4,70,VR,VR,VR,33,VR,C,3.0,2.0199999809265137,1.7000000476837158,P,1,202,,,,,0.0
293421,1514,,,WD30001514,1514,4,4,5,,VR,VR,VR,VR,,,,,,,P,,0.0,D6,100,150,2,13,33,54,3.0,F,1.840000033378601,2.0299999713897705,0.3720000088214874,7.699999809265137,0.550000011920929,7.0,37,67,58.0,56.0,100,0,9,12.5,1.100000023841858,2,186721,WD30001514,1514,4,40,LVgl,LVgl,LV,19,LVg,C,7.0,1.6699999570846558,1.5199999809265137,P,1,179,,,,,0.0
